idx,pinned time (s),bytes transferred (B)
116,7650.246,181469184
117,8413.656,181469184
118,7441.71,181469184
119,8384.586,181469184
120,13408.654,181469184
121,16119.163,181469184
122,10554.208,181469184
123,8231.013,181469184
124,7476.383,181469184
125,8107.034,181469184
126,7239.89,181469184
127,8148.518,181469184
128,7240.491,181567488
129,8195.273,181567488
130,7269.722,181567488
131,8047.928,181567488
132,7294.437,181567488
133,8072.403,181567488
134,7184.896,181567488
135,8088.319,181567488
136,7361.826,181567488
137,8095.498,181567488
138,7201.475,181567488
139,7980.669,181567488
140,7277.112,181567488
141,8022.578,181567488
142,7202.853,181567488
143,7989.941,181567488
144,7261.156,181567488
145,8049.126,181567488
146,7139.556,181567488
147,7975.109,181567488
148,7304.551,181567488
149,8096.1,181567488
150,7618.04,181567488
151,8169.698,181567488
152,7409.994,181567488
153,8192.81,181567488
154,7302.739,181567488
155,9576.464,181567488
156,7433.821,181567488
157,8166.243,181567488
158,7310.831,181567488
159,8188.341,181567488
160,7471.586,181567488
161,8142.571,181567488
162,7251.69,181567488
163,8164.977,181567488
164,7380.838,181567488
165,8171.123,181567488
166,7243.942,181567488
167,8078.293,181567488
168,7309.351,181567488
169,8204.573,181567488
170,7180.853,181567488
171,8082.527,181567488
172,7423.774,181567488
173,8304.089,181567488
174,7222.898,181567488
175,8081.248,181567488
176,7251.748,181567488
177,8180.948,181567488
178,7284.076,181567488
179,8085.963,181567488
180,11681.359,181567488
181,12430.749,181567488
182,12806.284,181567488
183,12455.263,181567488
184,7119.571,181567488
185,9373.237,181567488
186,7161.942,181567488
187,7958.254,181567488
188,7273.419,181567488
189,8057.034,181567488
190,7165.484,181567488
191,9536.166,181567488
192,7170.095,181665792
193,7978.936,181665792
194,7144.169,181665792
195,7805.476,181665792
196,7435.75,181665792
197,7875.477,181665792
198,7080.083,181665792
199,7752.793,181665792
200,7207.218,181665792
201,7830.978,181665792
202,7074.258,181665792
203,7706.93,181665792
204,7117.533,181665792
205,8390.668,181665792
206,7068.806,181665792
207,7737.347,181665792
208,7164.477,181665792
209,7797.586,181665792
210,7089.134,181665792
211,9250.132,181665792
212,7135.859,181665792
213,7822.37,181665792
214,7079.589,181665792
215,7757.609,181665792
216,7159.237,181665792
217,7805.114,181665792
218,7087.495,181665792
219,7745.859,181665792
220,7156.787,181665792
221,7798.69,181665792
222,7079.961,181665792
223,7780.564,181665792
224,7142.882,181665792
225,7777.864,181665792
226,7022.674,181665792
227,7708.755,181665792
228,7073.09,181665792
229,7808.78,181665792
230,7020.669,181665792
231,7724.86,181665792
232,7046.961,181665792
233,7955.13,181665792
234,7052.593,181665792
235,7728.427,181665792
236,7018.095,181665792
237,7899.151,181665792
238,11445.161,181665792
239,13353.705,181665792
240,12850.001,181665792
241,14789.452,181665792
242,13448.465,181665792
243,12484.985,181665792
244,7699.906,181665792
245,7877.915,181665792
246,7130.596,181665792
247,7624.129,181665792
248,6834.585,181665792
249,7524.979,181665792
250,7127.425,181665792
251,7572.498,181665792
252,8648.802,181665792
253,7858.63,181665792
254,7130.839,181665792
255,7677.484,181665792
256,7122.895,181764096
257,8106.724,181764096
258,8472.795,181764096
259,8081.184,181764096
260,7363.099,181764096
261,7923.543,181764096
262,7203.762,181764096
263,7969.66,181764096
264,7429.633,181764096
265,8082.061,181764096
266,7262.51,181764096
267,7822.673,181764096
268,7200.835,181764096
269,7964.508,181764096
270,8167.368,181764096
271,7853.781,181764096
272,7233.595,181764096
273,7957.342,181764096
274,7133.151,181764096
275,7934.217,181764096
276,7269.607,181764096
277,9367.874,181764096
278,7277.031,181764096
279,7991.582,181764096
280,7269.923,181764096
281,8016.17,181764096
282,8470.006,181764096
283,7931.528,181764096
284,7408.937,181764096
285,7990.831,181764096
286,7143.776,181764096
287,8025.448,181764096
288,8527.72,181764096
289,8060.692,181764096
290,7283.934,181764096
291,8605.325,181764096
292,11148.299,181764096
293,12244.162,181764096
294,13789.497,181764096
295,12543.103,181764096
296,11817.925,181764096
297,11241.547,181764096
298,11797.283,181764096
299,12787.256,181764096
300,13195.495,181764096
301,11469.578,181764096
302,9502.002,181764096
303,7895.208,181764096
304,7078.433,181764096
305,8858.284,181764096
306,7014.131,181764096
307,7846.725,181764096
308,6930.178,181764096
309,7725.599,181764096
310,6863.46,181764096
311,7728.334,181764096
312,6845.298,181764096
313,7660.813,181764096
314,7046.967,181764096
315,7669.041,181764096
316,6978.132,181764096
317,7832.871,181764096
318,6988.202,181764096
319,7794.222,181764096
320,7052.9,181862400
321,7985.926,181862400
322,7083.919,181862400
323,7801.983,181862400
324,7086.022,181862400
325,7851.062,181862400
326,6984.05,181862400
327,7745.147,181862400
328,7068.408,181862400
329,7793.045,181862400
330,7093.511,181862400
331,7794.699,181862400
332,7088.615,181862400
333,7820.856,181862400
334,7040.471,181862400
335,7808.239,181862400
336,7081.292,181862400
337,9197.686,181862400
338,7006.834,181862400
339,7742.354,181862400
340,7092.042,181862400
341,7818.417,181862400
342,7201.525,181862400
343,7865.92,181862400
344,7112.615,181862400
345,7889.265,181862400
346,7007.218,181862400
347,9288.137,181862400
348,8673.725,181862400
349,12170.961,181862400
350,12661.698,181862400
351,12743.524,181862400
352,12951.646,181862400
353,12241.577,181862400
354,11629.879,181862400
355,10919.561,181862400
356,7177.903,181862400
357,9417.323,181862400
358,7035.889,181862400
359,7768.594,181862400
360,7040.34,181862400
361,7760.342,181862400
362,8209.649,181862400
363,7754.304,181862400
364,7188.052,181862400
365,7797.562,181862400
366,6871.739,181862400
367,7698.551,181862400
368,6913.233,181862400
369,7664.239,181862400
370,7000.889,181862400
371,7705.285,181862400
372,6875.522,181862400
373,7592.831,181862400
374,6824.268,181862400
375,7615.849,181862400
376,6838.225,181862400
377,7561.395,181862400
378,7073.509,181862400
379,7595.302,181862400
380,7048.743,181862400
381,7784.702,181862400
382,7067.688,181862400
383,7740.275,181862400
384,7030.815,181960704
385,8027.142,181960704
386,7188.146,181960704
387,7811.486,181960704
388,7216.439,181960704
389,7921.879,181960704
390,7051.857,181960704
391,7828.322,181960704
392,7163.479,181960704
393,9399.421,181960704
394,7069.086,181960704
395,7763.871,181960704
396,7191.376,181960704
397,7810.793,181960704
398,8520.603,181960704
399,7806.362,181960704
400,7247.927,181960704
401,7732.616,181960704
402,7056.452,181960704
403,7778.52,181960704
404,7237.357,181960704
405,7853.228,181960704
406,10368.196,181960704
407,11795.861,181960704
408,10240.137,181960704
409,11739.352,181960704
410,11244.49,181960704
411,11948.786,181960704
412,8912.723,181960704
413,7938.667,181960704
414,7138.197,181960704
415,7691.779,181960704
416,6923.589,181960704
417,7850.295,181960704
418,7155.752,181960704
419,7832.482,181960704
420,6983.76,181960704
421,7784.398,181960704
422,6990.2,181960704
423,7721.416,181960704
424,6945.519,181960704
425,7785.261,181960704
426,7000.218,181960704
427,7767.118,181960704
428,8319.754,181960704
429,7828.429,181960704
430,6948.318,181960704
431,7537.147,181960704
432,6824.609,181960704
433,7758.999,181960704
434,7031.974,181960704
435,7786.264,181960704
436,6902.726,181960704
437,7670.565,181960704
438,6926.067,181960704
439,7698.865,181960704
440,6872.601,181960704
441,7624.185,181960704
442,7045.387,181960704
443,7689.891,181960704
444,7050.711,181960704
445,7818.1,181960704
446,7032.214,181960704
447,7830.538,181960704
448,7045.513,182059008
449,8075.965,182059008
450,7161.505,182059008
451,7853.606,182059008
452,7173.63,182059008
453,7913.574,182059008
454,7063.179,182059008
455,7845.089,182059008
456,7202.031,182059008
457,7942.285,182059008
458,7057.816,182059008
459,9246.796,182059008
460,7162.834,182059008
461,7897.943,182059008
462,7106.061,182059008
463,7891.609,182059008
464,7534.178,182059008
465,7938.327,182059008
466,9455.031,182059008
467,12073.317,182059008
468,10971.507,182059008
469,13106.866,182059008
470,9629.553,182059008
471,7950.87,182059008
472,7156.393,182059008
473,7839.467,182059008
474,7016.362,182059008
475,7857.309,182059008
476,8275.592,182059008
477,7819.438,182059008
478,6989.563,182059008
479,7653.682,182059008
480,6898.429,182059008
481,7809.417,182059008
482,7212.287,182059008
483,7876.214,182059008
484,6958.601,182059008
485,7816.196,182059008
486,7011.013,182059008
487,7796.254,182059008
488,8473.852,182059008
489,7769.417,182059008
490,7050.972,182059008
491,7710.51,182059008
492,6945.157,182059008
493,7881.676,182059008
494,8254.194,182059008
495,7620.895,182059008
496,6954.947,182059008
497,7586.704,182059008
498,6875.777,182059008
499,7780.548,182059008
500,7964.1,182059008
501,7707.496,182059008
502,6935.71,182059008
503,7587.34,182059008
504,6825.391,182059008
505,7624.102,182059008
506,7683.54,182059008
507,7730.526,182059008
508,7032.564,182059008
509,7793.796,182059008
510,7026.503,182059008
511,7746.354,182059008
512,8443.683,182157312
513,7967.254,182157312
514,7183.244,182157312
515,7648.41,182157312
516,7036.972,182157312
517,7865.5,182157312
518,7022.148,182157312
519,7711.084,182157312
520,7092.577,182157312
521,11575.574,182157312
522,11560.878,182157312
523,11931.621,182157312
524,10110.434,182157312
525,10977.713,182157312
526,11060.961,182157312
527,11926.156,182157312
528,9909.663,182157312
529,11107.152,182157312
530,10181.62,182157312
531,7990.955,182157312
532,7271.705,182157312
533,7983.014,182157312
534,7075.954,182157312
535,8007.73,182157312
536,7136.098,182157312
537,7912.079,182157312
538,7076.156,182157312
539,7961.824,182157312
540,7045.63,182157312
541,7855.822,182157312
542,7298.859,182157312
543,7844.925,182157312
544,6965.505,182157312
545,7802.447,182157312
546,7127.286,182157312
547,9696.955,182157312
548,6944.263,182157312
549,7871.764,182157312
550,7040.403,182157312
551,7788.971,182157312
552,8320.41,182157312
553,8059.749,182157312
554,7305.096,182157312
555,7873.16,182157312
556,7106.302,182157312
557,8107.763,182157312
558,8397.852,182157312
559,7913.917,182157312
560,7178.363,182157312
561,7891.434,182157312
562,7148.954,182157312
563,8027.643,182157312
564,7162.664,182157312
565,7899.177,182157312
566,7049.127,182157312
567,7969.933,182157312
568,7046.068,182157312
569,7845.768,182157312
570,8468.647,182157312
571,7979.621,182157312
572,7389.35,182157312
573,8009.106,182157312
574,7172.96,182157312
575,8011.424,182157312
576,7265.697,182255616
577,8246.303,182255616
578,11943.463,182255616
579,12595.208,182255616
580,10586.066,182255616
581,11530.551,182255616
582,10969.791,182255616
583,11544.824,182255616
584,10006.889,182255616
585,8005.785,182255616
586,7228.221,182255616
587,7856.338,182255616
588,7076.422,182255616
589,7891.219,182255616
590,7071.596,182255616
591,7920.98,182255616
592,7049.693,182255616
593,7896.503,182255616
594,7009.731,182255616
595,7846.435,182255616
596,7088.205,182255616
597,7912.837,182255616
598,7068.257,182255616
599,7883.104,182255616
600,7955.863,182255616
601,7877.314,182255616
602,7103.5,182255616
603,7880.127,182255616
604,6991.906,182255616
605,7843.17,182255616
606,8669.643,182255616
607,7801.973,182255616
608,7192.518,182255616
609,7805.576,182255616
610,7111.405,182255616
611,8057.965,182255616
612,7665.225,182255616
613,7933.442,182255616
614,7071.319,182255616
615,7884.139,182255616
616,7079.038,182255616
617,7976.369,182255616
618,8349.686,182255616
619,8001.72,182255616
620,7148.384,182255616
621,7912.025,182255616
622,7009.442,182255616
623,7858.833,182255616
624,7044.262,182255616
625,7893.486,182255616
626,7186.695,182255616
627,8014.715,182255616
628,7003.22,182255616
629,7823.844,182255616
630,7040.668,182255616
631,7862.581,182255616
632,7029.143,182255616
633,7878.722,182255616
634,7132.313,182255616
635,7859.233,182255616
636,7128.88,182255616
637,8003.897,182255616
638,7091.28,182255616
639,7930.935,182255616
640,7071.606,182353920
641,11097.517,182353920
642,7078.699,182353920
643,7968.745,182353920
644,7224.781,182353920
645,7901.453,182353920
646,7166.38,182353920
647,7952.75,182353920
648,7166.001,182353920
649,7791.998,182353920
650,7687.286,182353920
651,7970.987,182353920
652,8078.549,182353920
653,8267.983,182353920
654,7215.576,182353920
655,8071.416,182353920
656,7222.189,182353920
657,7917.379,182353920
658,7828.69,182353920
659,7853.91,182353920
660,7121.155,182353920
661,7830.991,182353920
662,7031.871,182353920
663,7836.39,182353920
664,7042.888,182353920
665,7765.661,182353920
666,7034.19,182353920
667,7806.782,182353920
668,6963.742,182353920
669,7663.089,182353920
670,6916.043,182353920
671,7783.823,182353920
672,7065.384,182353920
673,7866.116,182353920
674,7224.667,182353920
675,8014.666,182353920
676,7102.064,182353920
677,7834.763,182353920
678,7078.604,182353920
679,7802.023,182353920
680,7046.206,182353920
681,7820.038,182353920
682,7101.406,182353920
683,7793.45,182353920
684,7059.963,182353920
685,7927.565,182353920
686,6942.5,182353920
687,7666.65,182353920
688,7034.452,182353920
689,7781.475,182353920
690,7065.139,182353920
691,7837.367,182353920
692,6926.948,182353920
693,7816.165,182353920
694,7024.365,182353920
695,9047.378,182353920
696,6977.508,182353920
697,7747.471,182353920
698,7197.946,182353920
699,7814.254,182353920
700,8586.639,182353920
701,10497.396,182353920
702,12741.953,182353920
703,12338.691,182353920
704,10276.162,182452224
705,8239.283,182452224
706,8558.997,182452224
707,8109.745,182452224
708,7262.405,182452224
709,7974.568,182452224
710,7150.784,182452224
711,8071.096,182452224
712,7169.782,182452224
713,7992.318,182452224
714,7805.96,182452224
715,8074.927,182452224
716,7128.094,182452224
717,7996.119,182452224
718,7094.616,182452224
719,7972.22,182452224
720,7065.628,182452224
721,7924.451,182452224
722,7443.882,182452224
723,7853.149,182452224
724,7015.071,182452224
725,7848.855,182452224
726,7099.794,182452224
727,7862.183,182452224
728,7057.164,182452224
729,9230.202,182452224
730,6967.619,182452224
731,7861.594,182452224
732,7013.339,182452224
733,7808.003,182452224
734,6941.762,182452224
735,9616.235,182452224
736,6958.043,182452224
737,7904.376,182452224
738,7109.289,182452224
739,7934.213,182452224
740,7067.896,182452224
741,7940.83,182452224
742,8536.081,182452224
743,7882.257,182452224
744,7135.602,182452224
745,7811.262,182452224
746,7018.524,182452224
747,7863.82,182452224
748,7061.015,182452224
749,9392.112,182452224
750,6877.39,182452224
751,7716.826,182452224
752,6937.484,182452224
753,7758.928,182452224
754,7034.979,182452224
755,7853.968,182452224
756,6911.426,182452224
757,7708.216,182452224
758,6960.361,182452224
759,8932.95,182452224
760,8088.753,182452224
761,8752.348,182452224
762,8207.885,182452224
763,9015.806,182452224
764,12452.321,182452224
765,9858.694,182452224
766,7142.653,182452224
767,7825.14,182452224
768,6732.649,182550528
769,7944.197,182550528
770,7182.135,182550528
771,7806.83,182550528
772,7139.579,182550528
773,8074.379,182550528
774,7217.827,182550528
775,7956.458,182550528
776,7118.728,182550528
777,7973.837,182550528
778,8665.993,182550528
779,7889.23,182550528
780,7325.584,182550528
781,8114.929,182550528
782,7270.765,182550528
783,8181.531,182550528
784,7310.539,182550528
785,8923.641,182550528
786,7289.14,182550528
787,8051.239,182550528
788,7146.768,182550528
789,8097.7,182550528
790,7269.786,182550528
791,8118.939,182550528
792,7270.592,182550528
793,8167.613,182550528
794,7260.999,182550528
795,8077.103,182550528
796,7195.507,182550528
797,8024.947,182550528
798,7250.806,182550528
799,7922.306,182550528
800,7172.241,182550528
801,8114.422,182550528
802,7382.21,182550528
803,8205.379,182550528
804,7281.909,182550528
805,8075.026,182550528
806,7260.018,182550528
807,7992.164,182550528
808,7225.346,182550528
809,8062.234,182550528
810,7332.233,182550528
811,8046.409,182550528
812,7210.458,182550528
813,8137.125,182550528
814,7100.941,182550528
815,7996.013,182550528
816,7037.626,182550528
817,8006.912,182550528
818,7228.74,182550528
819,9000.042,182550528
820,8347.277,182550528
821,10303.691,182550528
822,7118.878,182550528
823,7968.277,182550528
824,7011.332,182550528
825,7785.843,182550528
826,8693.144,182550528
827,7870.348,182550528
828,7257.064,182550528
829,7941.431,182550528
830,7007.551,182550528
831,7972.695,182550528
832,8502.715,182648832
833,7951.835,182648832
834,7158.967,182648832
835,7991.993,182648832
836,7177.328,182648832
837,8148.377,182648832
838,7231.854,182648832
839,9468.243,182648832
840,7205.754,182648832
841,8100.01,182648832
842,7247.662,182648832
843,8171.27,182648832
844,7221.236,182648832
845,8151.031,182648832
846,7278.738,182648832
847,8266.151,182648832
848,7284.61,182648832
849,8146.258,182648832
850,7200.428,182648832
851,8172.455,182648832
852,7168.846,182648832
853,8109.123,182648832
854,7273.517,182648832
855,8150.889,182648832
856,7211.704,182648832
857,8123.166,182648832
858,7249.616,182648832
859,8134.785,182648832
860,7171.176,182648832
861,8049.229,182648832
862,7106.273,182648832
863,8007.131,182648832
864,7109.05,182648832
865,8058.658,182648832
866,7253.851,182648832
867,8180.051,182648832
868,7175.248,182648832
869,9410.253,182648832
870,7277.041,182648832
871,8174.904,182648832
872,7299.54,182648832
873,8077.268,182648832
874,7244.607,182648832
875,9864.714,182648832
876,8583.556,182648832
877,9134.333,182648832
878,8458.523,182648832
879,9272.087,182648832
880,8931.946,182648832
881,9042.31,182648832
882,7783.697,182648832
883,8154.157,182648832
884,6962.778,182648832
885,7914.563,182648832
886,7008.173,182648832
887,7900.012,182648832
888,6907.813,182648832
889,7803.193,182648832
890,7061.873,182648832
891,7937.895,182648832
892,7176.408,182648832
893,8048.096,182648832
894,7077.14,182648832
895,8062.768,182648832
896,7002.309,182747136
897,8016.197,182747136
898,7166.927,182747136
899,8113.648,182747136
900,7218.348,182747136
901,8194.797,182747136
902,7287.239,182747136
903,8156.176,182747136
904,7229.771,182747136
905,8119.994,182747136
906,7273.907,182747136
907,8138.02,182747136
908,7224.01,182747136
909,8129.159,182747136
910,7688.763,182747136
911,8203.396,182747136
912,7245.725,182747136
913,8143.657,182747136
914,7167.522,182747136
915,8046.993,182747136
916,8780.244,182747136
917,8160.034,182747136
918,7293.687,182747136
919,8010.244,182747136
920,7167.465,182747136
921,8142.692,182747136
922,7854.346,182747136
923,8047.324,182747136
924,7126.443,182747136
925,8030.238,182747136
926,7126.486,182747136
927,7930.294,182747136
928,7678.56,182747136
929,8029.462,182747136
930,7258.984,182747136
931,8108.897,182747136
932,7324.628,182747136
933,8857.173,182747136
934,10018.045,182747136
935,8893.908,182747136
936,8406.11,182747136
937,9035.429,182747136
938,8368.344,182747136
939,8993.504,182747136
940,7220.976,182747136
941,8115.875,182747136
942,6963.377,182747136
943,7855.504,182747136
944,6928.07,182747136
945,7890.626,182747136
946,7118.282,182747136
947,7959.091,182747136
948,6957.845,182747136
949,7869.285,182747136
950,6975.747,182747136
951,7865.667,182747136
952,6943.171,182747136
953,7780.888,182747136
954,7096.744,182747136
955,7918.567,182747136
956,7192.401,182747136
957,8043.457,182747136
958,7106.542,182747136
959,8081.866,182747136
